,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
Reserves,-17.07,-17.23,-17.41,-19.26,-13.44,-13.66,-10.34,-10.54,-11.22,-11.4,-11.5,-11.56,-11.62
Borrowings,5.9,5.97,6.03,8.37,7.22,7.32,3.8,3.43,4.08,4.18,4.31,4.34,4.47
Other Liabilities,6.66,6.65,6.64,6.03,0.87,0.48,0.01,0.02,0.11,0.13,0.1,0.12,0.04
Total Liabilities,2.69,2.59,2.46,2.34,1.85,1.34,0.67,0.11,0.17,0.11,0.11,0.1,0.09
Fixed Assets,1.83,1.71,1.59,1.48,1.37,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.86,0.88,0.87,0.86,0.48,0.08,0.67,0.11,0.17,0.11,0.11,0.1,0.09
Total Assets,2.69,2.59,2.46,2.34,1.85,1.34,0.67,0.11,0.17,0.11,0.11,0.1,0.09
