,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Reserves,-0.11,-0.2,-0.22,-0.21,2.05,3.42,9.2,6.09,5.35,13.03,36.58,35.79,48.83
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.97,0.0,0.0
Other Liabilities,0.01,0.01,0.01,0.01,0.77,0.47,1.49,0.48,0.05,1.73,5.86,5.14,7.87
Total Liabilities,4.9,4.8100000000000005,4.79,4.8,7.82,8.89,15.69,11.57,10.4,19.86,48.41,45.93,61.7
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.62,0.61,0.59,0.58,0.5700000000000001,0.55,0.53,0.52
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.75,3.75,3.75,3.3,5.52,8.18,14.71,10.93,9.76,18.91,46.47,43.74,59.34
Other Assets,1.15,1.06,1.04,1.5,2.3,0.09,0.37,0.05,0.06,0.38,1.39,1.66,1.84
Total Assets,4.9,4.8100000000000005,4.79,4.8,7.82,8.89,15.69,11.57,10.4,19.86,48.41,45.93,61.7
