,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.66,57.66,62.56,62.56,62.56,66.81,66.81,66.81
Public,42.34,42.34,37.44,37.44,37.44,33.19,33.2,33.2
No. of Shareholders,8399.0,8351.0,8310.0,8293.0,8252.0,8141.0,8094.0,8215.0
