,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,159,78,290,325,726,471,266,780,585,1265,1111,1682
Cash from Investing Activity,-246,-403,353,-235,205,-294,-351,-318,-737,-995,-1433,120
Cash from Financing Activity,-11,356,-600,-52,-927,-138,85,-379,79,-272,380,-1761
Net Cash Flow,-98,31,44,39,3,40,0,82,-73,-2,58,42
