,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.37,66.78,66.78,66.78,66.78,69.73,72.67,72.67,72.79,72.79,72.79,72.79
Public,34.63,33.22,33.22,33.22,33.22,30.27,27.33,27.33,27.2,27.21,27.21,27.21
No. of Shareholders,1085.0,1143.0,1231.0,1277.0,1376.0,1403.0,1487.0,1495.0,1490.0,1552.0,1579.0,1670.0
