,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.67,67.67,67.67,67.67,66.67,66.67,66.67,66.67
FIIs,0.12,0.41,0.34,0.35,1.01,0.46,1.72,1.79
DIIs,4.95,6.88,7.87,10.26,11.29,12.27,13.45,14.72
Public,27.26,25.04,24.13,21.73,21.04,20.6,18.17,16.81
No. of Shareholders,13463.0,16412.0,16494.0,15403.0,17814.0,16139.0,17937.0,16485.0
