,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.98
Reserves,1.36,0.4,0.35,0.21,0.03,-0.05,-0.06,0.11,0.23,0.43,0.5700000000000001,0.6000000000000001,0.65
Borrowings,0.56,0.45,0.12,0.05,0.08,0.16,0.05,0.01,0.09,0.0,0.05,0.03,0.03
Other Liabilities,0.85,0.06,0.03,0.09,0.26,0.01,0.05,0.01,0.13,0.16,0.19,0.17,0.19
Total Liabilities,21.72,19.86,19.45,19.3,19.32,19.07,18.99,19.08,19.4,19.54,19.76,19.75,19.82
Fixed Assets,0.5700000000000001,0.53,0.49,0.4,0.3,0.22,0.13,0.04,0.04,0.04,0.04,0.04,0.04
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,6.53,4.28,4.28,5.31,5.31,5.31,5.76,5.61,5.63,5.71,5.73,5.73,5.73
Other Assets,14.62,15.05,14.68,13.59,13.71,13.54,13.1,13.43,13.73,13.79,13.99,13.98,14.05
Total Assets,21.72,19.86,19.45,19.3,19.32,19.07,18.99,19.08,19.4,19.54,19.76,19.75,19.82
