,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,57,81,56,61,48,49,72,43,62,54,27,27
Inventory Days,190,140,180,149,156,163,171,136,133,162,214,203
Days Payable,161,226,176,109,135,102,165,83,127,132,117,138
Cash Conversion Cycle,86,-5,60,101,70,110,78,96,68,84,124,91
Working Capital Days,39,46,51,76,54,50,62,53,46,53,47,33
ROCE %,7,6,2,2,9,10,13,10,23,27,31,33
