,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.48,69.22,70.99,72.07,72.07,72.07,72.82,72.82
FIIs,0.08,0.02,0.0,0.01,0.01,0.12,0.38,0.46
DIIs,0.25,0.52,0.27,0.37,0.03,0.01,0.11,1.57
Public,32.18,30.24,28.74,27.55,27.89,27.8,26.7,25.15
No. of Shareholders,16794.0,15207.0,15649.0,15942.0,18701.0,22821.0,20837.0,21088.0
