,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,9.44,8.98,7.73,8.09,8.95,9.21,9.32,9.79,10.44,10.56,10.39,10.57
DIIs,5.03,4.05,3.63,3.32,2.92,4.18,4.73,3.94,3.79,3.61,3.67,4.47
Public,10.53,11.97,13.64,13.59,13.13,11.61,10.95,11.27,10.77,10.83,10.95,9.96
No. of Shareholders,80389.0,110730.0,112153.0,122058.0,107476.0,113478.0,123055.0,116278.0,116143.0,119971.0,119044.0,99895.0
