,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,86,105,106,118,124,126,119,110,128,125,96,86
Inventory Days,88,63,63,76,65,95,93,71,61,96,90,59
Days Payable,78,57,60,61,42,60,46,23,50,41,36,14
Cash Conversion Cycle,96,111,109,133,148,161,166,158,139,180,150,132
Working Capital Days,115,122,119,135,150,159,167,142,145,184,147,125
ROCE %,11,13,13,12,9,9,10,9,7,12,11,12
