,2018-09-01,2019-03-01,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-09-01,2023-10-01
Promoters,73.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,62.51,54.85
Public,26.87,26.85,26.85,26.86,26.87,26.86,26.86,26.86,26.86,26.86,37.49,45.15
No. of Shareholders,162.0,149.0,135.0,124.0,103.0,88.0,137.0,199.0,186.0,179.0,387.0,416.0
