,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,3,1,2,2,4,3,6,7,5,1,5,8
Cash from Investing Activity,-3,-2,0,1,-1,-5,-6,-2,-4,-2,-4,-4
Cash from Financing Activity,0,1,-2,-3,-3,2,-1,-4,-1,1,-1,-4
Net Cash Flow,0,0,0,0,0,0,0,1,-1,0,0,0
