,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.07,65.07,65.07,65.07,65.07,65.07,65.07,65.07
DIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Public,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86
No. of Shareholders,16826.0,16692.0,16711.0,16743.0,16751.0,16746.0,16741.0,16688.0
