,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,0.18,0.18,0.18,0.64,0.67,0.49,0.32,0.24,0.14,0.05,-0.06,-0.14,-0.14
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.02,0.02,0.04,0.02,0.07,0.1,0.01,0.03,0.12,0.21,0.31,1.25,1.24
Total Liabilities,1.2,1.2,1.22,3.66,3.74,3.59,3.33,3.27,3.26,3.26,3.25,4.11,4.1
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.04,0.03,0.03,0.02,0.02
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.02,0.32,0.32,0.58,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.18,0.88,0.9,3.08,3.37,3.59,3.28,3.23,3.22,3.23,3.22,4.09,4.08
Total Assets,1.2,1.2,1.22,3.66,3.74,3.59,3.33,3.27,3.26,3.26,3.25,4.11,4.1
