,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.14,40.14,60.57,60.57,60.57,0.0,62.24,62.24
Public,59.86,59.86,39.43,39.43,39.43,100.0,37.76,37.76
No. of Shareholders,685.0,628.0,608.0,584.0,580.0,557.0,555.0,551.0
