,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,0.0,0.00,0.0,70.19,25.06,31.96,0.00,,,,
Inventory Days,730.0,1460.0,,182.5,0.00,25.64,11.02,0.00,,,,
Days Payable,0.0,0.0,,0.0,,0.0,0.0,,,,,
Cash Conversion Cycle,730.0,1460.0,0.00,182.5,70.19,50.7,42.98,0.00,,,,
Working Capital Days,4471.25,4432.14,4171.43,2231.71,2021.54,127.67,111.7,760.63,,,,
ROCE %,,0.85,0.85,0.83,0.82,-5.03,-4.99,-2.74,-3.13,-2.91,-3.34,-2.76
