,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91
DIIs,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,25.03,25.03,25.03,25.08,25.08,25.08,25.08,25.08,25.08,25.09,25.09,25.09
No. of Shareholders,9724.0,9793.0,11139.0,10823.0,10652.0,10564.0,10602.0,10941.0,10905.0,10898.0,10867.0,11076.0
