,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.91,74.91,74.91,74.91,74.91,74.91,74.91,74.91
DIIs,0.09,0.09,0.09,0.07,0.06,0.0,0.0,0.0
Public,25.0,25.0,25.0,25.02,25.03,25.08,25.09,25.09
No. of Shareholders,9943.0,9968.0,9797.0,9632.0,9793.0,10564.0,10898.0,11076.0
