,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.35,36.93,38.9,23.38,11.99,0.03,0.0,0.0
FIIs,18.08,24.81,28.5,21.09,15.9,18.39,21.43,23.59
DIIs,2.72,0.45,0.32,0.32,1.8,4.86,1.37,1.07
Public,28.86,37.81,32.28,55.21,69.63,76.03,77.1,75.23
Others,0.0,0.0,0.0,0.0,0.69,0.69,0.11,0.11
No. of Shareholders,87596.0,96053.0,117373.0,105628.0,153856.0,310512.0,314158.0,316665.0
