,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,818,578,-2830,973,639,-891,-1159,-432,853,-248,-343
Cash from Investing Activity,,-94,-1337,-81,235,-541,155,1784,1768,971,280,661
Cash from Financing Activity,,-397,529,3315,-695,-834,2057,-1695,-1890,-1791,-64,-331
Net Cash Flow,,328,-230,403,513,-735,1321,-1071,-555,33,-31,-13
