,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.22,73.22,73.22,73.22,73.22,73.22,73.22,73.22
FIIs,6.49,4.78,4.74,3.47,0.0,0.0,0.0,0.0
DIIs,0.71,0.67,0.57,0.65,0.64,0.64,0.57,0.57
Public,19.58,21.33,21.47,22.67,26.14,26.14,26.22,26.2
No. of Shareholders,55929.0,58578.0,61510.0,58490.0,55018.0,51775.0,49137.0,48054.0
