,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.5,0.5,0.5,0.5,0.5,5.0,6.8100000000000005,6.8100000000000005,6.8100000000000005,6.8100000000000005,6.8100000000000005,6.8100000000000005,6.8100000000000005
Reserves,9.13,9.62,10.39,11.69,13.57,10.73,14.4,14.26,15.25,14.31,15.0,18.9,21.83
Borrowings,2.63,6.44,6.14,5.39,8.05,7.6,12.54,15.92,12.53,15.86,15.95,11.38,18.9
Other Liabilities,4.21,6.8100000000000005,6.98,8.83,8.17,6.9,7.47,8.99,11.33,9.67,9.91,20.09,20.73
Total Liabilities,16.47,23.37,24.01,26.41,30.29,30.23,41.22,45.98,45.92,46.65,47.67,57.18,68.27
Fixed Assets,6.47,9.96,9.49,8.6,9.27,8.49,8.13,13.9,12.6,10.87,10.13,10.96,10.78
CWIP,0.01,0.0,0.0,0.0,0.0,0.0,7.09,0.06,0.0,0.0,0.0,0.0,0.0
Investments,4.44,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.66,0.55,0.2,1.1,1.42
Other Assets,5.55,13.41,14.52,17.81,21.02,20.64,24.9,30.92,31.66,35.23,37.34,45.12,56.07
Total Assets,16.47,23.37,24.01,26.41,30.29,30.23,41.22,45.98,45.92,46.65,47.67,57.18,68.27
