,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.55,61.54,61.48,61.6,61.6,61.9,66.65,70.53
DIIs,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,38.36,38.46,38.52,38.4,38.4,38.1,33.34,29.46
No. of Shareholders,4162.0,3244.0,3046.0,2848.0,2666.0,2464.0,2438.0,2400.0
