,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,0,19,131,118,134,110,17,237,194,-24,273
Cash from Investing Activity,0,0,-19,1,-3,-10,-51,-22,17,30,-17,30
Cash from Financing Activity,0,0,0,20,-79,-59,9,-29,5,-277,98,-202
Net Cash Flow,0,0,0,152,36,65,68,-34,259,-54,57,102
