,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.86,72.88,72.73,72.29,71.99,71.82,72.02,71.94
FIIs,4.35,8.91,9.27,11.96,11.31,5.18,3.57,4.42
DIIs,11.1,5.65,5.59,5.42,6.22,5.8,7.02,5.77
Government,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3
Public,14.39,12.26,12.4,10.04,10.18,16.9,17.1,17.56
No. of Shareholders,58347.0,54951.0,53773.0,48498.0,50830.0,82342.0,60186.0,58012.0
