,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.46,72.46,72.9,73.82,73.84,73.83,73.83,73.83
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58
DIIs,0.58,1.36,0.8,0.75,0.01,0.0,0.0,0.0
Public,26.96,26.18,26.3,25.42,26.15,26.17,25.59,25.58
No. of Shareholders,112.0,148.0,320.0,341.0,732.0,998.0,1445.0,2628.0
