,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,7,5,11,9,8,10,16,13,15,19,9,17
Cash from Investing Activity,-3,-1,0,1,0,-10,1,-11,-3,-19,-1,3
Cash from Financing Activity,-2,0,-7,1,-5,1,-18,-2,-11,-1,-6,-21
Net Cash Flow,2,3,5,11,2,1,-1,0,1,0,3,-1
