,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,2.03,2.1,2.23,2.61,2.84,3.08,3.21,2.35,1.9,2.08,2.11,2.15,2.3
Borrowings,4.27,3.58,2.94,2.26,2.99,3.15,2.74,2.66,2.56,3.44,2.69,1.64,3.56
Other Liabilities,2.87,2.85,1.69,1.27,1.62,2.36,1.94,0.06,0.1,0.26,0.06,0.06,0.12
Total Liabilities,12.17,11.53,9.86,9.14,10.45,11.59,10.89,8.07,7.56,8.78,7.86,6.85,8.98
Fixed Assets,1.1,1.32,0.76,0.33,0.34,0.5700000000000001,0.5,0.37,0.28,0.22,0.19,0.36,0.9
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.52,1.36,1.52,1.55,1.62,1.78,2.22,1.25,0.19,0.62,0.26,0.1,0.08
Other Assets,9.55,8.85,7.58,7.26,8.49,9.24,8.17,6.45,7.09,7.94,7.41,6.39,8.0
Total Assets,12.17,11.53,9.86,9.14,10.45,11.59,10.89,8.07,7.56,8.78,7.86,6.85,8.98
