,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,58,63,36,31,108,112,105,90
Cash from Investing Activity,-24,-44,14,-54,-116,-33,-140,-260
Cash from Financing Activity,-17,-45,-30,11,14,-4,5,149
Net Cash Flow,18,-26,21,-12,6,75,-30,-22
