,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,121.0,134,59,72,70,70,100,92
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,121.0,134,59,72,70,70,100,92
Working Capital Days,83.0,83,-48,-46,18,16,46,46
ROCE %,,21,24,20,26,18,20,15
