,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,46.23,46.23,46.23,46.23,46.23,46.23,46.23,46.23,46.23,46.23,46.23,46.23
FIIs,28.28,28.2,28.52,10.08,11.27,11.76,12.24,13.16,12.54,11.97,13.14,13.77
DIIs,7.16,6.42,6.52,7.63,7.83,6.67,5.91,6.48,6.31,6.13,6.1,6.1
Public,18.33,19.16,18.73,36.07,34.68,35.34,35.62,34.13,34.93,35.68,34.54,33.89
No. of Shareholders,72131.0,58229.0,51705.0,56895.0,61355.0,65781.0,64085.0,57027.0,55279.0,55713.0,53765.0,50368.0
