,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.71,59.71,59.71,59.71,59.71,59.71,59.71,59.71
DIIs,4.74,4.72,4.72,4.72,4.72,4.29,4.29,4.29
Public,31.38,31.41,31.41,31.41,31.41,31.84,31.83,31.84
Others,4.16,4.16,4.16,4.16,4.16,4.16,4.16,4.16
No. of Shareholders,18677.0,16510.0,15979.0,15176.0,14273.0,14501.0,14710.0,15083.0
