,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,25,25,25,25,25,25,25,25,25,25,25,25,25.0
Reserves,50,57,72,83,91,88,82,58,31,-30,-119,-304,-369.0
Preference Capital,25,25,25,25,25,0,24,15,0,15,0,0,
Borrowings,222,203,200,195,356,501,497,495,380,502,525,515,522.0
Other Liabilities,80,113,113,123,142,124,129,144,248,160,195,267,284.0
Total Liabilities,377,398,411,426,614,739,733,723,685,657,627,504,463.0
Fixed Assets,209,234,222,217,296,512,499,477,455,432,410,388,377.0
CWIP,3,2,9,15,70,3,0,0,0,0,0,0,0.0
Investments,0,8,8,8,8,5,5,5,1,1,0,0,0.0
Other Assets,165,154,172,186,240,218,229,240,229,224,217,116,86.0
Total Assets,377,398,411,426,614,739,733,723,685,657,627,504,463.0
