,2006-03-01,2007-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88,4.88
Reserves,-22.84,-23.13,-7.64,-7.95,-5.64,-5.64,-5.66,-5.66,-5.66,-5.77,-5.76,-5.72,-5.69
Borrowings,23.89,23.89,2.55,2.86,0.56,0.5700000000000001,0.59,0.59,0.59,0.6900000000000001,0.73,0.61,0.61
Other Liabilities,0.5700000000000001,0.54,0.38,0.38,0.36,0.2,0.21,0.2,0.2,0.22,0.22,0.53,0.56
Total Liabilities,6.5,6.18,0.17,0.17,0.16,0.01,0.02,0.01,0.01,0.02,0.07,0.3,0.36
Fixed Assets,5.73,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.77,0.89,0.17,0.17,0.16,0.01,0.02,0.01,0.01,0.02,0.07,0.3,0.36
Total Assets,6.5,6.18,0.17,0.17,0.16,0.01,0.02,0.01,0.01,0.02,0.07,0.3,0.36
