,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.51,74.51,74.51,74.93,74.93,66.5,66.5,66.5
Public,25.49,25.49,25.49,25.07,25.07,33.5,33.5,33.5
No. of Shareholders,1095.0,1760.0,2045.0,2079.0,2127.0,24747.0,21082.0,19388.0
