,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-25,9,21,-22,-23,51,-169,-147,257,-155,-284,-77
Cash from Investing Activity,-1,-18,17,-33,21,-2,-23,24,1,0,0,-4
Cash from Financing Activity,20,-4,-33,57,-1,-46,182,122,-226,127,311,106
Net Cash Flow,-6,-13,5,3,-3,3,-10,-1,32,-28,27,26
