,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Aditya Birla Money Ltd,Stock/ Commodity Brokers,532974,BIRLAMONEY,586,104, 125 / 42.6,15.6,23.2,0.0,10.7,37.0,1.0,1.91,22.6,16.0,10.4,12.4,14.1,17.5,41.9,36.3,62.6,17.3,6.63,6.01,1111,244,222,74.8,50.8
