,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.25,0.25,0.25,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43
Reserves,-0.02,-0.02,0.02,0.68,0.72,0.81,0.98,0.92,0.67,0.33,0.13,0.19,0.25
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,2.59,2.8,3.0,3.11
Other Liabilities,0.04,0.04,0.05,0.02,0.02,0.56,0.65,0.02,0.56,0.06,0.06,0.02,0.04
Total Liabilities,0.27,0.27,0.32,4.13,4.17,4.8,5.06,4.42,4.66,6.41,6.42,6.64,6.83
Fixed Assets,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.17,0.17,0.17,0.37,0.17,0.17,0.0,0.0,0.0,0.0,0.61,0.09,0.16
Other Assets,0.1,0.1,0.15,3.75,3.99,4.62,5.06,4.42,4.66,6.41,5.8100000000000005,6.55,6.67
Total Assets,0.27,0.27,0.32,4.13,4.17,4.8,5.06,4.42,4.66,6.41,6.42,6.64,6.83
