,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85,1.85
Reserves,6.17,5.83,6.01,6.04,5.69,5.63,6.57,6.25,4.59,7.24,9.48,9.14,10.41
Borrowings,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.02,0.01,0.06,0.03,0.04,0.05,0.31,0.02,0.33,0.23,31.84,0.26,0.37
Total Liabilities,8.04,7.69,8.36,7.92,7.58,7.53,8.73,8.12,6.77,9.32,43.17,11.25,12.63
Fixed Assets,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.17,0.15,0.14,0.37,0.3,0.27
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.02,0.02,2.73,2.73,2.73,1.22,0.02,6.01,5.84,6.88,3.39,6.29,6.88
Other Assets,8.02,7.67,5.63,5.18,4.84,6.31,8.7,1.94,0.78,2.3,39.41,4.66,5.48
Total Assets,8.04,7.69,8.36,7.92,7.58,7.53,8.73,8.12,6.77,9.32,43.17,11.25,12.63
