,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.72,75.99,81.53,81.53,81.53,67.81,67.17,63.85
FIIs,0.0,0.0,0.0,0.0,0.0,7.03,6.96,7.56
DIIs,0.14,0.1,0.08,0.08,0.08,3.84,3.67,3.18
Public,34.14,23.91,18.4,18.4,18.4,21.31,22.21,25.4
No. of Shareholders,4662.0,4491.0,4749.0,4772.0,4674.0,6555.0,6646.0,7112.0
