,2012-06-01,2013-06-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1.54,17.09,-4.7,-21.15,6.11,15.25,-11.32,36.31,21.03,6.24,0.02,3.34
Cash from Investing Activity,9.74,0.47,10.93,1.51,0.38,2.52,1.99,-1.03,-0.21,-0.28,1.01,-2.04
Cash from Financing Activity,-11.19,-18.53,-6.69,19.23,-6.5600000000000005,-17.78,9.51,-35.14,-21.0,-5.32,-0.43,-0.4
Net Cash Flow,0.09,-0.97,-0.46,-0.4,-0.07,0.0,0.17,0.14,-0.19,0.64,0.59,0.9
