,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Reserves,12.53,12.87,12.96,13.82,14.84,15.0,16.19,16.1,15.82,16.57,18.84,21.43,22.49
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,7.63,4.7,3.51,5.01,7.24,8.58,9.02,22.86,9.24,17.5,26.58,12.61,24.92
Total Liabilities,25.16,22.57,21.47,23.83,27.08,28.58,30.21,43.96,30.06,39.07,50.42,39.04,52.41
Fixed Assets,0.97,0.85,0.78,0.67,0.5700000000000001,0.5700000000000001,0.55,0.55,0.46,0.43,0.4,0.44,0.43
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,10.41,11.92,8.84,6.89,11.32,11.11,11.25,11.34,10.38,10.53,6.5,7.9,5.31
Other Assets,13.78,9.8,11.85,16.27,15.19,16.9,18.41,32.07,19.22,28.11,43.52,30.7,46.67
Total Assets,25.16,22.57,21.47,23.83,27.08,28.58,30.21,43.96,30.06,39.07,50.42,39.04,52.41
