,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.63,73.63,73.63,73.63,73.63,73.57,73.56,73.56
DIIs,0.34,0.11,0.11,0.11,0.11,0.12,0.12,0.01
Public,26.03,26.25,26.25,26.25,26.25,26.31,26.32,26.42
No. of Shareholders,536.0,691.0,689.0,696.0,763.0,1686.0,1773.0,1689.0
