,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.7,52.02,52.96,53.06,53.06,48.91,44.91,44.38
DIIs,1.9,1.9,1.9,1.9,1.9,1.93,1.93,1.93
Public,47.39,46.07,45.14,45.03,45.03,49.15,53.16,53.67
No. of Shareholders,957.0,991.0,977.0,951.0,1010.0,2353.0,2780.0,2755.0
