,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-11,30,-13,25,9,3,-37,30,2,9,6,3
Cash from Investing Activity,-2,-2,0,-2,4,-2,3,2,0,0,-3,-3
Cash from Financing Activity,12,-12,7,-13,-27,-4,31,-28,-4,-10,2,-2
Net Cash Flow,0,16,-7,10,-14,-3,-3,4,-2,-2,5,-2
