,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.41,70.41,70.41,70.41,70.41,70.41,70.41,70.41,70.41,70.41,70.41,70.41
FIIs,9.48,10.02,9.88,9.94,9.57,9.3,8.92,8.79,8.84,8.63,7.93,8.0
DIIs,11.72,12.54,12.82,13.12,13.09,13.19,13.5,13.94,13.57,13.5,13.66,13.42
Public,8.39,7.03,6.89,6.54,6.93,7.1,7.17,6.86,7.17,7.45,8.0,8.17
No. of Shareholders,27747.0,27051.0,27855.0,26494.0,58916.0,70410.0,70240.0,77676.0,81178.0,87130.0,101917.0,100432.0
