,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
Reserves,15.25,15.25,8.78,8.31,10.01,10.99,11.92,12.42,11.62,13.53,12.09,11.62,11.12
Borrowings,34.18,32.65,17.65,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,54.03,51.15,23.63,17.09,22.45,20.8,20.88,20.91,20.08,3.79,2.42,2.53,2.5
Total Liabilities,107.36,102.95,53.96,35.73,36.36,35.69,36.7,37.23,35.6,21.22,18.41,18.05,17.52
Fixed Assets,10.87,10.4,10.1,8.81,8.5,8.03,7.81,7.51,7.34,6.12,5.95,5.79,5.71
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,3.87,7.49,5.36,2.93,6.87,0.78,3.35,0.0,0.0
Other Assets,96.49,92.55,43.86,26.92,23.99,20.17,23.53,26.79,21.39,14.32,9.11,12.26,11.81
Total Assets,107.36,102.95,53.96,35.73,36.36,35.69,36.7,37.23,35.6,21.22,18.41,18.05,17.52
