,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.11,-0.3,0,-0.04,-0.02,0.16,-23.99,15.95,-0.07,-0.09,-0.13,-0.8
Cash from Investing Activity,0.0,0.0,0,0.0,0.0,0.0,1.94,-12.74,-3.44,-0.01,0.15,0.55
Cash from Financing Activity,0.0,0.2,0,0.0,0.0,22.12,0.08,0.0,0.0,0.07,0.0,0.23
Net Cash Flow,0.11,-0.1,0,-0.04,-0.02,22.27,-21.98,3.21,-3.51,-0.03,0.02,-0.03
