,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
DIIs,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Public,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.94,39.95,39.94,39.94
No. of Shareholders,2761.0,2799.0,2826.0,2852.0,3001.0,3212.0,3350.0,3392.0,3394.0,3367.0,3382.0,3432.0
