,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.71,0.0
Inventory Days,,,,,,,,,0.00,0.00,271.27,103.57
Days Payable,,,,,,,,,,,1.06,0.18
Cash Conversion Cycle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.92,103.39
Working Capital Days,486.67,667.15,579.94,531.40,489.91,697.24,43.06,74.45,13.43,-13.08,646.14,217.92
ROCE %,0.58,-0.15,1.41,1.55,2.92,0.22,0.80,0.36,10.15,7.64,-6.7,-0.01
