,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,55.67,55.67,55.67,55.67,55.67,55.67,55.67,55.67,55.67,55.67,55.67,55.67,55.67
Reserves,-29.6,-29.7,-29.32,-28.97,-28.17,-28.11,-27.89,-27.79,-24.82,-22.37,14.61,12.74,14.87
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.27
Other Liabilities,7.7,7.9,7.84,7.91,7.97,8.0,1.12,0.96,1.09,1.72,3.74,1.17,1.05
Total Liabilities,33.77,33.87,34.19,34.61,35.47,35.56,28.9,28.84,31.94,35.02,74.02,70.08,72.86
Fixed Assets,6.26,6.15,5.95,5.63,5.46,5.25,5.09,4.95,4.67,4.43,0.46,0.79,1.55
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,5.44,5.44,5.44,5.44,5.44,5.44,1.0,1.0,0.91,0.91,28.16,14.08,15.66
Other Assets,22.07,22.28,22.8,23.54,24.57,24.87,22.81,22.89,26.36,29.68,45.4,55.21,55.65
Total Assets,33.77,33.87,34.19,34.61,35.47,35.56,28.9,28.84,31.94,35.02,74.02,70.08,72.86
