,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-14,19,18,0,29,1,-3,89,34,77,10,200
Cash from Investing Activity,-3,-11,-8,-2,-10,-49,-42,-66,-14,-19,-69,-105
Cash from Financing Activity,21,-10,-10,6,-17,49,40,-17,-21,-57,72,-87
Net Cash Flow,4,-2,0,3,2,2,-4,6,-2,1,12,7
