,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.51,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,66.48,66.48
FIIs,0.01,0.0,0.0,0.86,1.38,1.21,1.13,0.79,3.48,3.08,9.32,9.99
DIIs,0.38,0.25,0.0,0.0,0.15,0.15,0.0,0.19,0.21,0.25,0.39,0.42
Public,25.1,24.75,25.0,24.14,23.47,23.64,23.87,24.02,21.29,21.66,21.81,21.66
Others,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.98,1.45
No. of Shareholders,15856.0,18708.0,23041.0,34404.0,38136.0,43751.0,43826.0,44118.0,47715.0,53190.0,62916.0,76242.0
