,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.06,72.81,72.77,72.51,73.0,73.0,73.0,66.48
FIIs,4.5,0.25,0.0,0.0,0.0,1.21,3.08,9.99
DIIs,0.28,2.23,2.02,0.63,0.25,0.15,0.25,0.42
Public,22.16,24.6,24.92,25.82,24.75,23.64,21.66,21.66
Others,0.0,0.1,0.29,1.04,2.0,2.0,2.0,1.45
No. of Shareholders,9008.0,17973.0,17055.0,15891.0,18708.0,43751.0,53190.0,76242.0
