,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,31.79,31.79,31.71,31.67,31.55,31.5,31.34,31.26,31.08,31.18,31.18,31.18
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,68.2,68.2,68.29,68.32,68.44,68.49,68.65,68.74,68.9,68.81,68.8,68.8
No. of Shareholders,16754.0,16735.0,16669.0,16646.0,16591.0,16636.0,16626.0,16602.0,16598.0,16584.0,16561.0,16537.0
