,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.49,6.49,6.49,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48
Reserves,0.25,-0.49,-1.38,-3.18,-3.13,-3.07,-2.83,-2.63,-2.62,-3.03,-2.88,-3.35,-4.62
Borrowings,0.78,5.58,7.62,10.93,15.39,14.71,15.2,14.28,13.86,17.52,12.21,12.78,12.83
Other Liabilities,3.55,3.76,4.09,5.0,6.15,6.64,7.12,6.11,8.57,9.84,3.7,3.52,3.26
Total Liabilities,11.07,15.34,16.82,19.23,24.89,24.76,25.97,24.24,26.29,30.81,19.51,19.43,17.95
Fixed Assets,1.94,2.48,2.77,5.26,5.29,4.41,4.0,3.72,3.22,2.73,2.27,1.91,1.66
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,9.13,12.86,14.05,13.97,19.6,20.35,21.93,20.52,23.07,28.08,17.22,17.52,16.29
Total Assets,11.07,15.34,16.82,19.23,24.89,24.76,25.97,24.24,26.29,30.81,19.51,19.43,17.95
