,2010-06-01,2011-06-01,2012-12-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01
Cash from Operating Activity,251,-1453,3419,2234,1272,981,975,1114,1125,2458,-3006,400
Cash from Investing Activity,-448,-1333,-2080,-364,-1039,-1308,-762,-1189,-1431,-1775,3588,37
Cash from Financing Activity,281,3021,-1660,-1902,-270,347,-197,94,345,-816,-555,-465
Net Cash Flow,84,235,-321,-32,-37,20,16,19,39,-134,27,-28
