,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.87,74.87,74.87,74.87,74.87,74.87,74.87,74.87
FIIs,7.54,6.58,6.81,3.7,2.96,3.29,3.5,3.72
DIIs,8.29,5.53,4.47,7.61,7.39,6.22,4.37,4.85
Public,9.3,13.01,13.85,13.82,14.77,15.61,17.26,16.56
No. of Shareholders,90403.0,80790.0,79250.0,72206.0,70424.0,77257.0,74631.0,71042.0
