,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.85,65.85,65.85,65.85,65.85,65.85,65.85,65.85,65.85,65.85,65.85,65.85
FIIs,1.1,1.28,1.41,1.41,1.41,1.41,1.41,1.94,1.94,1.89,0.59,1.0
DIIs,0.56,0.57,0.56,0.56,0.56,0.56,0.56,0.0,0.0,0.0,0.0,0.0
Government,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.52,0.52,0.52,0.52,0.53
Public,32.0,31.81,31.69,31.69,31.69,31.69,31.69,31.69,31.7,31.76,33.05,32.63
No. of Shareholders,1234.0,1218.0,1392.0,1343.0,1250.0,1409.0,2766.0,2481.0,2739.0,3436.0,5116.0,9846.0
