,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,35,37,45,34,49,37,7,45,25,5,32,12
Cash from Investing Activity,-39,-13,-5,-4,-11,-18,-11,-5,25,6,-1,0
Cash from Financing Activity,-21,-24,-38,-35,-36,-23,6,-40,-53,-5,-37,-14
Net Cash Flow,-25,0,2,-5,3,-4,2,0,-3,6,-5,-1
