,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,49409.0,66075.0,76688.0,70946.0,76439.0,95121.0,104080.0,121082.0,114820.0,119170.0,118115.0,112985.0,103044.0
Expenses,44215.0,61349.0,70366.0,67821.0,71474.0,90019.0,98126.0,126906.0,113406.0,114957.0,107031.0,97200.0,90104.0
Operating Profit,5193.0,4726.0,6322.0,3125.0,4965.0,5102.0,5954.0,-5824.0,1415.0,4213.0,11085.0,15785.0,12941.0
OPM %,11.0,7.0,8.0,4.0,6.0,5.0,6.0,-5.0,1.0,4.0,9.0,14.0,13.0
Other Income,-14.0,251.0,7167.0,1979.0,1131.0,688.0,1131.0,615.0,673.0,415.0,344.0,800.0,694.0
Interest,108.0,345.0,579.0,582.0,611.0,660.0,752.0,710.0,937.0,1128.0,970.0,869.0,973.0
Depreciation,1065.0,1073.0,1124.0,1150.0,1349.0,1394.0,1603.0,1617.0,1561.0,1586.0,1605.0,1614.0,1605.0
Profit before tax,4007.0,3559.0,11786.0,3372.0,4136.0,3737.0,4730.0,-7537.0,-410.0,1913.0,8854.0,14103.0,11056.0
Tax %,35.0,47.0,10.0,15.0,23.0,26.0,41.0,18.0,17.0,9.0,22.0,25.0,25.0
Net Profit,2590.0,1901.0,10642.0,2873.0,3201.0,2759.0,2803.0,-6148.0,-338.0,1747.0,6870.0,10644.0,8244.0
EPS in Rs,10.43,7.22,47.49,13.24,14.76,12.72,12.92,-28.34,-1.56,8.05,31.67,49.07,38.0
