,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,1082,1498,1007,1097,589,265,179,179,78,100,118,146
Inventory Days,1194,357,573,844,543,780,1076,508,259,260,280,417
Days Payable,19,31,19,49,47,70,110,59,37,46,35,25
Cash Conversion Cycle,2257,1823,1562,1892,1086,974,1145,629,299,314,363,538
Working Capital Days,1766,1937,1267,1393,714,334,165,86,82,106,111,15
ROCE %,5,-11,-16,-4,-22,-30,-22,-6,2,2,-4,-12
