,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.04,46.04,45.81,45.81,45.81,45.81,45.8,37.99
DIIs,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Government,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0
Public,53.94,53.04,54.19,54.19,54.19,54.19,54.2,62.0
No. of Shareholders,4104.0,3676.0,3700.0,3580.0,3616.0,3473.0,3337.0,3728.0
